CustomerID,Recency,Frequency,Monetary,Cluster
13719.0,2.70805020110221,1.791759469228055,6.752749233433903,0
13720.0,4.762173934797756,1.6094379124341003,6.532043129023321,2
13721.0,3.58351893845611,0.6931471805599453,6.156851858861228,3
13722.0,4.882801922586371,1.3862943611198906,7.603738434361291,2
13723.0,5.37989735354046,0.6931471805599453,5.017941869278694,1
13725.0,3.912023005428146,2.0794415416798357,7.093836426317241,2
13726.0,3.6635616461296463,1.0986122886681096,6.064064239522326,3
13727.0,3.367295829986474,1.0986122886681096,5.658715371286894,3
13728.0,3.6109179126442243,1.9459101490553132,6.083222972347523,2
13730.0,4.912654885736052,1.0986122886681096,6.260632536733471,2
13731.0,5.389071729816501,1.0986122886681096,6.239476305351072,1
13732.0,3.332204510175204,0.6931471805599453,6.200225158054739,3
13735.0,3.2188758248682006,1.6094379124341003,7.585936019019809,2
13736.0,1.6094379124341003,1.0986122886681096,6.336737231655255,3
13737.0,5.298317366548036,0.6931471805599453,5.229235205360593,1
13739.0,2.8903717578961645,0.6931471805599453,4.837075242970874,3
13740.0,5.484796933490655,0.6931471805599453,5.46260223585584,1
13741.0,4.276666119016055,1.3862943611198906,6.007903681059754,2
13742.0,2.833213344056216,2.5649493574615367,7.547849723507601,0
13743.0,1.0986122886681096,2.0794415416798357,6.692331850683066,0
13744.0,4.553876891600541,1.0986122886681096,6.8213909653291385,2
13745.0,5.087596335232384,0.6931471805599453,5.490424224076788,1
13748.0,4.564348191467836,1.6094379124341003,5.798183150077685,2
13750.0,3.9889840465642745,1.3862943611198906,5.499951234374364,2
13751.0,5.662960480135946,0.6931471805599453,4.338597076746545,1
13752.0,4.820281565605037,1.9459101490553132,6.570658847591896,2
13753.0,5.662960480135946,0.6931471805599453,6.5676002692692395,1
13754.0,5.0238805208462765,1.0986122886681096,4.8721392168423305,1
13755.0,1.3862943611198906,2.302585092994046,7.394898679542443,0
13756.0,0.6931471805599453,2.639057329615259,7.955579408818141,0
13758.0,2.4849066497880004,2.0794415416798357,7.578856217222983,0
13759.0,3.4965075614664802,1.0986122886681096,6.088114737787482,3
13760.0,3.9889840465642745,1.0986122886681096,5.662231047497966,3
13761.0,3.912023005428146,1.0986122886681096,6.883103915541008,2
13762.0,5.389071729816501,0.6931471805599453,4.8993312245375815,1
13763.0,4.143134726391533,0.6931471805599453,5.734634938138965,1
13764.0,4.2626798770413155,1.3862943611198906,7.209059152007957,2
13769.0,0.6931471805599453,2.3978952727983707,7.6683134137908135,0
13771.0,4.1588830833596715,1.6094379124341003,7.691528960755264,2
13772.0,3.5263605246161616,1.3862943611198906,6.926508336064307,2
13774.0,4.406719247264253,0.6931471805599453,5.753048715959119,1
13777.0,2.1972245773362196,3.044522437723423,8.1151292926324,0
13778.0,4.634728988229636,0.6931471805599453,5.191288793789513,1
13780.0,1.9459101490553132,1.0986122886681096,5.514677965565414,3
13781.0,5.5254529391317835,0.6931471805599453,4.241902126579715,1
13782.0,2.5649493574615367,1.9459101490553132,6.639117376335717,0
13784.0,4.727387818712341,1.791759469228055,5.514476584087801,2
13786.0,5.905361848054571,0.6931471805599453,5.009301071083119,1
13787.0,4.330733340286331,1.0986122886681096,5.449105255670106,1
13790.0,1.3862943611198906,0.6931471805599453,5.471598178689843,3
13792.0,4.189654742026425,1.0986122886681096,5.21520745982503,1
13798.0,2.0794415416798357,3.2188758248682006,7.668145133660093,0
13799.0,4.762173934797756,1.0986122886681096,6.477064666321898,2
13800.0,5.736572297479192,0.6931471805599453,6.189536413993168,1
13801.0,4.204692619390966,0.6931471805599453,5.513831890697755,1
13802.0,4.9344739331306915,1.3862943611198906,6.974965228674867,2
13803.0,5.541263545158426,0.6931471805599453,5.627872880555851,1
13804.0,3.4339872044851463,2.0794415416798357,7.722008855602481,0
13806.0,4.1588830833596715,0.6931471805599453,5.389665161007312,1
13807.0,5.905361848054571,0.6931471805599453,4.404277243608702,1
13808.0,1.791759469228055,1.791759469228055,7.018097365983928,0
13809.0,5.720311776607412,0.6931471805599453,4.115779842942166,1
13810.0,3.367295829986474,1.0986122886681096,6.413721217855983,3
13812.0,3.7376696182833684,1.3862943611198906,6.116112851673092,2
13813.0,3.6888794541139363,1.6094379124341003,6.9577447237270516,2
13814.0,4.5217885770490405,1.0986122886681096,7.1968513512648,2
13815.0,3.091042453358316,1.6094379124341003,8.009183598909729,0
13816.0,3.1780538303479458,1.0986122886681096,6.043629961088661,3
13817.0,3.367295829986474,1.0986122886681096,5.7990320465632985,3
13819.0,5.71042701737487,1.3862943611198906,6.438950930311884,2
13821.0,4.976733742420574,1.0986122886681096,5.777311707944317,1
13822.0,1.791759469228055,1.0986122886681096,6.122054116811584,3
13823.0,2.9444389791664403,1.0986122886681096,6.528484094956448,3
13824.0,3.4965075614664802,1.791759469228055,7.067200489441786,2
13826.0,5.170483995038151,0.6931471805599453,4.637637376125593,1
13827.0,4.060443010546419,1.3862943611198906,5.474998043451905,2
13828.0,3.091042453358316,0.6931471805599453,5.132557898053061,3
13831.0,2.772588722239781,1.6094379124341003,6.260785328039943,3
13832.0,2.9444389791664403,0.6931471805599453,3.9740583963475986,3
13833.0,5.0689042022202315,0.6931471805599453,5.422524170002223,1
13835.0,3.2188758248682006,1.6094379124341003,6.541563767244297,2
13837.0,5.356586274672012,1.0986122886681096,5.405331514202519,1
13838.0,1.791759469228055,1.6094379124341003,6.237679885989948,3
13842.0,4.07753744390572,2.302585092994046,7.84645308676712,0
13844.0,2.3978952727983707,0.6931471805599453,5.8467855357385385,3
13845.0,4.174387269895637,0.6931471805599453,5.068023311204986,1
13846.0,3.2188758248682006,1.3862943611198906,6.598726988510758,2
13849.0,3.9512437185814275,1.0986122886681096,7.19033686604496,2
13850.0,4.859812404361672,0.6931471805599453,7.299783853153339,2
13851.0,4.564348191467836,1.3862943611198906,7.3376397916310445,2
13853.0,4.04305126783455,0.6931471805599453,6.306822582410003,1
13854.0,2.1972245773362196,3.2188758248682006,7.847340573459315,0
13856.0,5.1298987149230735,1.3862943611198906,4.798266815950004,1
13858.0,4.04305126783455,0.6931471805599453,5.213140669140444,1
13859.0,5.786897381366708,0.6931471805599453,5.15767503674557,1
13860.0,0.0,1.791759469228055,7.010248688416178,0
13862.0,2.8903717578961645,2.1972245773362196,7.665265965365367,0
13863.0,5.5134287461649825,0.6931471805599453,5.583045079173381,1
13865.0,4.060443010546419,1.6094379124341003,6.0840665175671065,2
13866.0,4.304065093204169,0.6931471805599453,4.988185165258664,1
13867.0,3.4339872044851463,1.3862943611198906,6.566025244333883,2
13868.0,3.6635616461296463,0.6931471805599453,6.062319018076207,3
13869.0,4.812184355372417,1.6094379124341003,7.803006218587026,2
13870.0,0.6931471805599453,2.1972245773362196,7.446608436108287,0
13871.0,3.1354942159291497,2.639057329615259,8.531441204681439,0
13873.0,4.787491742782046,1.3862943611198906,5.783979016650478,2
13874.0,5.8805329864007,0.6931471805599453,5.5152416180483295,1
13875.0,3.9889840465642745,1.791759469228055,7.29899975145033,2
13876.0,4.1588830833596715,0.6931471805599453,4.603168183317418,1
13877.0,4.454347296253507,0.6931471805599453,2.91235066461494,1
13878.0,4.007333185232471,0.6931471805599453,6.930475215418385,2
13880.0,3.044522437723423,2.639057329615259,7.982136348601503,0
13881.0,2.8903717578961645,2.639057329615259,7.973692849313592,0
13882.0,1.0986122886681096,1.791759469228055,6.532829075182805,0
13883.0,2.3978952727983707,1.791759469228055,7.685854634496396,0
13884.0,1.9459101490553132,1.6094379124341003,6.5094395530271845,3
13885.0,5.241747015059643,1.0986122886681096,5.969218938160663,1
13886.0,4.2626798770413155,0.6931471805599453,5.3916255436816884,1
13887.0,5.318119993844216,0.6931471805599453,5.686805850449084,1
13888.0,4.787491742782046,1.0986122886681096,6.208630266735655,2
13889.0,4.532599493153256,0.6931471805599453,6.03524216945387,1
13890.0,0.0,2.3978952727983707,7.500230933370387,0
13892.0,3.295836866004329,1.6094379124341003,6.018617545100486,2
13893.0,5.697093486505405,0.6931471805599453,5.281679725395014,1
13894.0,3.1780538303479458,1.0986122886681096,6.067383378665666,3
13895.0,3.332204510175204,1.6094379124341003,7.671207136902019,2
13897.0,3.912023005428146,0.6931471805599453,5.743515876874802,1
13898.0,5.786897381366708,0.6931471805599453,4.941142297567622,1
13899.0,2.772588722239781,1.0986122886681096,5.824583174801905,3
13900.0,5.262690188904886,1.0986122886681096,6.318878019597989,2
13901.0,4.276666119016055,1.791759469228055,7.769306786064441,2
13904.0,3.6109179126442243,1.0986122886681096,5.810062567373411,3
13908.0,4.382026634673881,1.6094379124341003,7.575533368191541,2
13911.0,4.969813299576001,2.1972245773362196,7.5356757016239015,2
13914.0,2.4849066497880004,1.0986122886681096,6.406599418661155,3
13917.0,3.912023005428146,1.0986122886681096,5.533942695364303,3
13918.0,3.912023005428146,1.0986122886681096,6.338770741042614,2
13919.0,4.07753744390572,1.0986122886681096,5.80772198115858,2
13922.0,5.863631175598097,0.6931471805599453,4.414009680526933,1
13923.0,3.9889840465642745,0.6931471805599453,5.764030555001558,1
13924.0,0.6931471805599453,1.9459101490553132,7.34281155126774,0
13925.0,4.532599493153256,1.6094379124341003,6.021266038344772,2
13926.0,3.1354942159291497,0.6931471805599453,5.017941869278694,3
13927.0,4.31748811353631,0.6931471805599453,5.857904582646717,1
13928.0,2.3978952727983707,1.6094379124341003,5.821476617472844,3
13929.0,5.1298987149230735,1.0986122886681096,5.657564000854586,1
13930.0,4.060443010546419,1.0986122886681096,5.824051307047146,2
13931.0,4.564348191467836,1.0986122886681096,6.8639392233977015,2
13932.0,5.68697535633982,0.6931471805599453,5.282187984618153,1
13933.0,4.6913478822291435,1.0986122886681096,6.359556567484651,2
13934.0,5.575949103146316,0.6931471805599453,6.708877419872465,1
13936.0,5.19295685089021,0.6931471805599453,5.915501008300943,1
13937.0,5.1298987149230735,0.6931471805599453,4.861748513388538,1
13938.0,3.5553480614894135,0.6931471805599453,4.2857910267930555,1
13939.0,3.1354942159291497,1.3862943611198906,6.147121235192447,3
13940.0,2.833213344056216,1.6094379124341003,6.476295210596887,2
13941.0,3.091042453358316,1.791759469228055,7.2376919193307545,2
13946.0,4.3694478524670215,1.3862943611198906,4.066116540765546,1
13947.0,4.174387269895637,0.6931471805599453,4.517431271680085,1
13948.0,5.8888779583328805,0.6931471805599453,4.26549281841793,1
13949.0,1.0986122886681096,1.9459101490553132,7.659567515604196,0
13950.0,2.3978952727983707,1.6094379124341003,6.0837246255332795,3
13951.0,5.170483995038151,1.3862943611198906,6.224736631218232,2
13952.0,5.384495062789089,1.0986122886681096,7.741451483391684,2
13953.0,1.9459101490553132,1.0986122886681096,5.5860494377498595,3
13954.0,0.6931471805599453,1.0986122886681096,5.732758582892719,3
13955.0,5.0369526024136295,1.0986122886681096,5.481929756524914,1
13956.0,1.6094379124341003,1.791759469228055,6.510838529323929,0
13959.0,4.3694478524670215,1.3862943611198906,6.233606480831506,2
13960.0,3.044522437723423,1.0986122886681096,5.443369638247176,3
13962.0,3.091042453358316,1.0986122886681096,4.420044701861403,3
13963.0,5.730099782973575,1.6094379124341003,6.152775246990232,2
13967.0,4.983606621708336,0.6931471805599453,3.6027767550605247,1
13969.0,1.9459101490553132,2.9444389791664403,8.77564674207788,0
13971.0,2.9444389791664403,2.1972245773362196,7.825468997929783,0
13972.0,4.2626798770413155,1.0986122886681096,5.166783976586187,1
13973.0,5.659482215759621,0.6931471805599453,5.2351112906442445,1
13974.0,3.8918202981106265,0.6931471805599453,6.027290080077415,3
13975.0,3.4339872044851463,1.9459101490553132,7.70757960805834,0
13976.0,5.332718793265369,0.6931471805599453,5.43354731580814,1
13978.0,2.70805020110221,1.0986122886681096,4.894326171695873,3
13979.0,4.290459441148391,0.6931471805599453,6.769492711981713,2
13980.0,4.0943445622221,0.6931471805599453,4.768818477516425,1
13982.0,3.6635616461296463,1.6094379124341003,7.262348056716545,2
13983.0,3.6888794541139363,2.302585092994046,7.153677417185686,0
13984.0,3.295836866004329,1.6094379124341003,5.629166681275411,3
13985.0,1.3862943611198906,2.772588722239781,8.834079148764921,0
13986.0,2.833213344056216,0.6931471805599453,5.231429421006405,3
13988.0,2.995732273553991,1.9459101490553132,8.061824349349884,0
13989.0,4.189654742026425,1.0986122886681096,6.138180514972207,2
13990.0,5.3612921657094255,0.6931471805599453,5.682150174529087,1
13991.0,2.4849066497880004,1.9459101490553132,6.583187897529963,0
13992.0,3.4011973816621555,0.6931471805599453,4.354141431184346,1
13993.0,3.7612001156935624,2.1972245773362196,7.66306002344924,0
13994.0,1.3862943611198906,1.9459101490553132,7.60249618888054,0
13995.0,2.70805020110221,1.791759469228055,7.177774782578275,0
13999.0,2.302585092994046,2.5649493574615367,8.162747190109643,0
14000.0,5.351858133476067,0.6931471805599453,5.572914199451162,1
14001.0,3.828641396489095,1.3862943611198906,6.720220155135295,2
14002.0,4.897839799950911,1.0986122886681096,5.912421339767529,1
14004.0,3.7612001156935624,2.0794415416798357,7.9803520804469645,0
14005.0,2.302585092994046,1.791759469228055,7.126006884215919,0
14006.0,4.7535901911063645,1.3862943611198906,6.223766036206958,2
14009.0,5.288267030694535,1.0986122886681096,6.473597443481311,2
14012.0,5.627621113690637,0.6931471805599453,5.7984864101254985,1
14013.0,4.700480365792417,1.3862943611198906,6.078971634546217,2
14014.0,4.343805421853684,0.6931471805599453,5.721687878525035,1
14015.0,3.970291913552122,0.6931471805599453,6.411194099229851,3
14016.0,5.087596335232384,1.6094379124341003,7.879904469008745,2
14019.0,3.8501476017100584,1.3862943611198906,6.8997331878792245,2
14020.0,2.833213344056216,1.0986122886681096,6.354126532890837,3
14021.0,5.043425116919247,1.3862943611198906,6.207986222113305,2
14022.0,5.41610040220442,0.6931471805599453,5.985949366419872,1
14023.0,1.9459101490553132,1.0986122886681096,6.2948415571323615,3
14024.0,4.804021044733257,1.0986122886681096,5.701947458710471,1
14027.0,4.110873864173311,0.6931471805599453,4.661739537475985,1
14029.0,4.143134726391533,1.0986122886681096,5.757828643073288,1
14030.0,2.8903717578961645,2.1972245773362196,7.375067790416382,0
14031.0,1.9459101490553132,2.833213344056216,8.726709917847787,0
14032.0,0.6931471805599453,2.4849066497880004,7.684328667486583,0
14034.0,3.091042453358316,1.3862943611198906,5.843080541341724,3
14035.0,3.367295829986474,1.791759469228055,6.776586806746795,2
14036.0,5.652489180268651,0.6931471805599453,6.114235124275405,1
14037.0,5.170483995038151,1.0986122886681096,4.943426544402806,1
14038.0,4.356708826689592,1.3862943611198906,7.353325324586606,2
14039.0,3.4965075614664802,0.6931471805599453,4.426043520090656,1
14040.0,3.713572066704308,2.5649493574615367,7.555779562720121,0
14041.0,5.583496308781699,0.6931471805599453,4.958710221231336,1
14044.0,3.295836866004329,1.6094379124341003,6.278746539538423,2
14046.0,5.648974238161206,0.6931471805599453,3.8858843478184513,1
14047.0,2.1972245773362196,1.6094379124341003,6.365094931696128,3
14048.0,5.720311776607412,0.6931471805599453,5.993587292488961,1
14049.0,2.833213344056216,1.6094379124341003,8.430706767523708,0
14050.0,3.4657359027997265,1.0986122886681096,6.616546996753798,2
14052.0,2.995732273553991,0.6931471805599453,5.162841226985587,3
14053.0,5.075173815233827,0.6931471805599453,3.7553691953827695,1
14054.0,4.174387269895637,0.6931471805599453,4.53753353727228,1
14055.0,4.663439094112067,0.6931471805599453,5.011568192144856,1
14056.0,0.0,3.1780538303479458,8.677645687309996,0
14057.0,3.1780538303479458,2.772588722239781,8.319222625099975,0
14059.0,5.58724865840025,0.6931471805599453,4.894850261102546,1
14060.0,1.6094379124341003,2.833213344056216,7.860424226399862,0
14062.0,2.302585092994046,2.302585092994046,7.7366956673330884,0
14064.0,3.367295829986474,1.791759469228055,6.665365195722063,2
14066.0,5.58724865840025,0.6931471805599453,4.747537427275013,1
14067.0,4.1588830833596715,1.0986122886681096,5.6205457827524015,1
14068.0,5.768320995793772,0.6931471805599453,5.520860737790214,1
14071.0,1.3862943611198906,2.1972245773362196,6.900760875069177,0
14073.0,3.4657359027997265,0.6931471805599453,5.024143644121048,3
14075.0,1.6094379124341003,1.3862943611198906,6.592414198536382,3
14076.0,4.859812404361672,0.6931471805599453,4.632006839941651,1
14077.0,3.713572066704308,1.791759469228055,5.8722586246281026,2
14078.0,4.624972813284271,1.9459101490553132,6.843451396981317,2
14079.0,4.8283137373023015,0.6931471805599453,4.998900037877835,1
14080.0,3.4965075614664802,0.6931471805599453,3.8416005411316,1
14081.0,5.71042701737487,1.0986122886681096,6.526714454784496,2
14082.0,5.8998973535824915,0.6931471805599453,4.852420812645534,1
14083.0,1.3862943611198906,2.1972245773362196,6.710644904714743,0
14085.0,0.6931471805599453,2.9444389791664403,8.253188582318813,0
14087.0,1.0986122886681096,0.6931471805599453,5.226660234783806,3
14089.0,4.04305126783455,0.6931471805599453,4.718945200246936,1
14092.0,2.0794415416798357,2.70805020110221,8.262509952201313,0
14093.0,2.4849066497880004,0.6931471805599453,6.023205432892045,3
14098.0,3.6109179126442243,0.6931471805599453,4.99957434673683,1
14099.0,2.772588722239781,2.4849066497880004,7.88974385971371,0
14100.0,4.927253685157205,0.6931471805599453,4.978456395732021,1
14101.0,5.68697535633982,0.6931471805599453,1.3737155789130306,1
14102.0,1.6094379124341003,1.791759469228055,6.335904953378372,0
14104.0,5.111987788356544,0.6931471805599453,4.25858700561615,1
14105.0,5.476463551931511,0.6931471805599453,6.994061407342405,2
14107.0,3.9512437185814275,2.0794415416798357,7.789131532550498,0
14108.0,3.4339872044851463,1.0986122886681096,6.30144612705453,3
14109.0,4.290459441148391,0.6931471805599453,4.978112102390695,1
14110.0,3.6109179126442243,2.3978952727983707,7.982201233217895,0
14111.0,4.564348191467836,1.0986122886681096,4.163559631243574,1
14112.0,3.1354942159291497,1.9459101490553132,7.826506980185653,0
14113.0,1.3862943611198906,1.6094379124341003,6.429751735583373,3
14114.0,5.802118375377063,0.6931471805599453,5.27877770467342,1
14116.0,2.995732273553991,1.791759469228055,6.995802785670617,2
14117.0,4.969813299576001,0.6931471805599453,4.51085950651685,1
14121.0,1.3862943611198906,1.6094379124341003,7.771303245440343,0
14125.0,2.3978952727983707,1.3862943611198906,7.773901530013903,0
14126.0,2.3978952727983707,0.6931471805599453,5.2171073111224935,3
14127.0,4.812184355372417,1.3862943611198906,6.222596109144375,2
14128.0,4.110873864173311,1.0986122886681096,6.439350371100098,2
14129.0,0.6931471805599453,1.791759469228055,6.982918408547146,0
14130.0,5.765191102784844,0.6931471805599453,5.890151385407492,1
14132.0,0.6931471805599453,2.4849066497880004,7.906609845509081,0
14133.0,4.867534450455582,1.3862943611198906,6.2151879302872,2
14135.0,0.6931471805599453,2.772588722239781,7.955176022472035,0
14138.0,0.6931471805599453,1.0986122886681096,6.874074392613249,3
14139.0,3.828641396489095,0.6931471805599453,5.63221486279678,1
14140.0,1.3862943611198906,1.0986122886681096,6.818027488607364,3
14141.0,1.0986122886681096,1.6094379124341003,6.8061432843878835,0
14142.0,5.921578419643816,0.6931471805599453,5.641729750253191,1
14143.0,4.897839799950911,0.6931471805599453,4.186619838331271,1
14146.0,2.1972245773362196,1.791759469228055,8.024714888134973,0
14147.0,4.356708826689592,1.0986122886681096,4.139955073474153,1
14148.0,5.455321115357702,0.6931471805599453,3.4242626545931514,1
14149.0,5.3981627015177525,0.6931471805599453,6.04528963380289,1
14150.0,3.58351893845611,1.0986122886681096,6.372876005112427,2
14152.0,4.31748811353631,1.0986122886681096,6.402862023869255,2
14154.0,5.476463551931511,1.0986122886681096,6.5278409517179785,2
14155.0,5.583496308781699,0.6931471805599453,4.785406236291025,1
14157.0,2.995732273553991,1.0986122886681096,6.005687913744225,3
14158.0,3.6888794541139363,0.6931471805599453,5.987406323647128,3
14159.0,2.995732273553991,2.4849066497880004,8.396014898391314,0
14161.0,5.375278407684165,1.3862943611198906,6.778807650554883,2
14162.0,5.159055299214529,1.0986122886681096,5.293857435825943,1
14163.0,4.465908118654584,1.6094379124341003,6.95902807315956,2
14164.0,4.394449154672439,0.6931471805599453,5.927992124152408,1
14165.0,5.62040086571715,0.6931471805599453,4.421127148295796,1
14167.0,3.6635616461296463,1.6094379124341003,6.241911932949537,2
14171.0,4.584967478670572,0.6931471805599453,5.734764212264929,1
14173.0,2.3978952727983707,1.6094379124341003,5.408695274017646,3
14174.0,3.4965075614664802,0.6931471805599453,4.832385436672355,3
14175.0,4.0943445622221,1.3862943611198906,7.686391845557496,2
14176.0,5.6937321388027,1.6094379124341003,6.250361268128009,2
14177.0,4.454347296253507,1.6094379124341003,6.113173200766838,2
14178.0,2.1972245773362196,2.0794415416798357,7.27758630096042,0
14179.0,3.713572066704308,1.0986122886681096,6.309318098154484,2
14180.0,2.3978952727983707,3.258096538021482,7.484829211365672,0
14184.0,4.204692619390966,0.6931471805599453,5.507727038407604,1
14185.0,5.802118375377063,0.6931471805599453,2.6210388241125804,1
14188.0,3.4339872044851463,1.9459101490553132,7.475826646108076,0
14189.0,0.6931471805599453,2.772588722239781,8.23978878897559,0
14191.0,0.6931471805599453,2.639057329615259,8.360328832891296,0
14193.0,4.219507705176107,1.0986122886681096,6.604147055980097,2
14196.0,4.672828834461906,0.6931471805599453,4.313747793920587,1
14198.0,2.8903717578961645,1.6094379124341003,6.225745842832648,2
14199.0,5.384495062789089,0.6931471805599453,2.4159137783010487,1
14201.0,4.0943445622221,2.0794415416798357,6.260804425311898,2
14204.0,0.6931471805599453,0.6931471805599453,4.8610519458900745,3
14205.0,2.833213344056216,1.0986122886681096,5.66711849028461,3
14206.0,5.476463551931511,0.6931471805599453,5.715908654454042,1
14208.0,4.553876891600541,0.6931471805599453,4.626344421219498,1
14209.0,2.3978952727983707,1.9459101490553132,7.002656284176857,0
14210.0,4.663439094112067,1.9459101490553132,7.388402068326353,2
14211.0,3.970291913552122,2.302585092994046,7.474289933406212,0
14214.0,3.4339872044851463,1.791759469228055,6.844964562876423,2
14215.0,2.4849066497880004,1.9459101490553132,7.409421079361584,0
14216.0,1.0986122886681096,1.6094379124341003,6.988099479663627,0
14217.0,0.6931471805599453,2.8903717578961645,7.134197384081246,0
14218.0,3.7612001156935624,0.6931471805599453,5.1386179877903615,1
14219.0,1.3862943611198906,0.6931471805599453,4.30999343177405,3
14220.0,5.5093883366279774,1.0986122886681096,6.237777600448834,1
14221.0,3.7376696182833684,2.302585092994046,7.884934127366716,0
14222.0,5.176149732573829,0.6931471805599453,6.358708442395948,1
14223.0,4.5217885770490405,1.3862943611198906,6.603347440836964,2
14224.0,4.700480365792417,1.6094379124341003,6.471124528355773,2
14226.0,3.4011973816621555,1.6094379124341003,7.136872949655992,2
14227.0,3.258096538021482,2.302585092994046,7.971886537764666,0
14229.0,3.9512437185814275,1.3862943611198906,6.631738238060859,2
14231.0,5.214935757608986,1.3862943611198906,6.677410863564543,2
14232.0,3.7612001156935624,1.791759469228055,7.3973531804863155,2
14233.0,3.8918202981106265,1.6094379124341003,6.822110240853561,2
14234.0,3.091042453358316,1.6094379124341003,6.562331092959095,2
14235.0,4.31748811353631,1.791759469228055,7.317438146491288,2
14236.0,4.394449154672439,1.0986122886681096,5.715842789148567,1
14237.0,5.921578419643816,0.6931471805599453,4.362461479179042,1
14238.0,5.786897381366708,0.6931471805599453,4.576770711466393,1
14239.0,3.7612001156935624,2.4849066497880004,7.599776826254572,0
14240.0,3.4011973816621555,1.0986122886681096,6.614913250156729,2
14241.0,5.214935757608986,0.6931471805599453,5.369241704884735,1
14242.0,5.459585514144159,1.0986122886681096,5.394763264816289,1
14243.0,2.1972245773362196,2.3978952727983707,7.698995128267522,0
14245.0,5.393627546352361,1.0986122886681096,7.324951309966,2
14246.0,4.709530201312334,1.3862943611198906,7.165493475060845,2
14247.0,5.627621113690637,0.6931471805599453,4.655102554736301,1
14248.0,5.762051382780177,0.6931471805599453,4.600961341214036,1
14250.0,1.9459101490553132,1.3862943611198906,7.508858440024378,0
14251.0,0.6931471805599453,1.791759469228055,7.4943300987853965,0
14256.0,5.560681631015528,1.0986122886681096,6.605379108450784,2
14257.0,4.1588830833596715,1.791759469228055,7.8049039653279255,2
14258.0,2.1972245773362196,2.302585092994046,7.799859869987463,0
14259.0,4.955827057601261,0.6931471805599453,4.6549122778829055,1
14261.0,4.3694478524670215,0.6931471805599453,6.453294235535106,1
14262.0,2.0794415416798357,2.1972245773362196,7.757098189684879,0
14264.0,5.043425116919247,1.0986122886681096,5.1827381506958785,1
14265.0,4.6913478822291435,1.0986122886681096,5.812427590105243,1
14267.0,5.093750200806762,1.3862943611198906,6.847410617973018,2
14270.0,5.805134968916488,0.6931471805599453,5.8367095180318325,1
14271.0,5.420534999272286,0.6931471805599453,4.537105455073962,1
14272.0,4.304065093204169,1.0986122886681096,5.8027224225111045,1
14273.0,3.9318256327243257,1.6094379124341003,6.329667428156979,2
14276.0,4.59511985013459,1.3862943611198906,6.950326143337652,2
14277.0,2.70805020110221,1.3862943611198906,7.94849831298752,2
14280.0,5.2832037287379885,0.6931471805599453,4.53945764262271,1
14282.0,1.0986122886681096,2.772588722239781,7.883401121301708,0
14284.0,3.4339872044851463,1.0986122886681096,6.227129378975864,3
14285.0,3.044522437723423,1.6094379124341003,5.912908234202207,3
14286.0,3.1780538303479458,1.3862943611198906,8.27571763091675,2
14287.0,2.0794415416798357,1.0986122886681096,5.077358926139164,3
14288.0,5.3612921657094255,0.6931471805599453,5.726847747587197,1
14289.0,2.1972245773362196,1.9459101490553132,6.232565887795969,0
14290.0,2.3978952727983707,1.791759469228055,7.592971089215802,0
14291.0,0.6931471805599453,2.4849066497880004,8.090555518075272,0
14292.0,2.0794415416798357,2.302585092994046,7.418378882343379,0
14293.0,1.0986122886681096,1.6094379124341003,6.8587330878965425,0
14295.0,3.6888794541139363,0.6931471805599453,5.119190700650601,1
14297.0,2.8903717578961645,1.6094379124341003,7.006559348040717,2
14299.0,2.0794415416798357,2.1972245773362196,7.712394638073821,0
14300.0,2.9444389791664403,0.6931471805599453,3.7887247890836524,3
14301.0,4.762173934797756,0.6931471805599453,4.865224091322398,1
14304.0,5.407171771460119,0.6931471805599453,5.417876601605676,1
14305.0,4.2626798770413155,1.3862943611198906,7.50227478292544,2
14306.0,3.9318256327243257,1.0986122886681096,6.549479053676431,2
14307.0,4.48863636973214,1.9459101490553132,7.894918182019546,2
14309.0,2.0794415416798357,2.302585092994046,7.4772931088274595,0
14311.0,5.493061443340548,0.6931471805599453,5.298167355296911,1
14312.0,3.8501476017100584,1.9459101490553132,7.14366499494602,2
14314.0,4.672828834461906,0.6931471805599453,4.548388171889107,1
14315.0,3.8066624897703196,1.9459101490553132,7.608389362607422,2
14317.0,4.174387269895637,0.6931471805599453,5.931130508068282,1
14320.0,5.332718793265369,1.0986122886681096,6.128810529923434,1
14321.0,2.3978952727983707,1.791759469228055,7.072761113566404,0
14323.0,4.74493212836325,1.0986122886681096,6.251248562517183,2
14326.0,5.488937726156687,0.6931471805599453,4.827113016725782,1
14327.0,5.093750200806762,0.6931471805599453,5.745084354013307,1
14329.0,2.833213344056216,2.0794415416798357,8.287787574229764,0
14331.0,4.820281565605037,1.0986122886681096,5.983331563877793,1
14332.0,3.1354942159291497,1.3862943611198906,6.328026065457748,2
14333.0,4.219507705176107,0.6931471805599453,5.242804656617778,1
14334.0,2.833213344056216,2.1972245773362196,7.5124045236255865,0
14335.0,2.772588722239781,1.0986122886681096,6.016644845638281,3
14336.0,2.833213344056216,1.6094379124341003,7.156262437231849,2
14338.0,5.278114659230518,0.6931471805599453,6.096274911460327,1
14339.0,5.493061443340548,0.6931471805599453,5.73824831153748,1
14340.0,5.389071729816501,0.6931471805599453,4.9104465668408235,1
14341.0,3.8066624897703196,2.1972245773362196,7.528046779865795,0
14342.0,3.044522437723423,1.6094379124341003,5.780126041243535,3
